Date,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Vol_Avg,Volume_Status,Daily_Change,Next_Day_Change,Label_Text,Label_Num
2024-11-26T00:00:00.000,107.84031677246094,109.62280134721236,106.05783219770952,108.73155905983664,170705400,45.58851252715247,-0.8129871332976535,-0.1719259370656423,-0.6410611962320112,126565950,NORMAL,0,8.02117919921875,NAIK,1
2024-11-25T00:00:00.000,107.84031677246094,110.51404363458806,107.84031677246094,109.62280134721236,837216300,45.58851252715247,-0.7916019047742253,-0.19352219280862482,-0.5980797119656005,122406085.71428572,HIGH,-1.7824783325195312,0,TETAP,0
2024-11-22T00:00:00.000,109.62279510498047,110.51403734160633,107.84031063172876,109.62279510498047,50470900,49.57951106895016,-0.7527923672076042,-0.20309320344416004,-0.5496991637634442,67399535.71428572,NORMAL,0,-1.7824783325195312,TURUN,-1
2024-11-21T00:00:00.000,109.62279510498047,112.29652181485804,106.05782615847704,112.29652181485804,53740200,49.579511068950175,-0.8737962805015371,-0.374870417599133,-0.49892586290240415,75555678.57142857,NORMAL,2.6737213134765625,0,TETAP,0
2024-11-20T00:00:00.000,106.9490737915039,111.40528519948325,105.16658922831218,111.40528519948325,108730100,43.141628081867125,-1.0155315112075982,-0.6103232527049773,-0.4052082585026209,80626064.28571428,NORMAL,-0.8912429809570312,2.6737213134765625,NAIK,1
2024-11-19T00:00:00.000,107.84031677246094,109.62280134721236,106.94907448508522,106.94907448508522,38909100,44.91679879345429,-0.9094323954099508,-0.6568049500835742,-0.25262744532637654,78704107.14285715,LOW,0.8912429809570312,-0.8912429809570312,TURUN,-1
2024-11-18T00:00:00.000,106.9490737915039,108.73155835469565,106.05783150990804,107.84031607309979,51167500,42.72854795133232,-0.8515279744651707,-0.7631017666596878,-0.08842620780548296,84329414.28571428,LOW,-1.7824783325195312,0.8912429809570312,NAIK,1
2024-11-15T00:00:00.000,108.73155212402344,109.62279435454822,107.84030989349866,108.73155212402344,72975500,46.13203412446359,-0.6744902758605207,-0.7768395097199596,0.10234923385943898,84773150,NORMAL,0.8912429809570312,-1.7824783325195312,TURUN,-1
2024-11-14T00:00:00.000,107.8403091430664,109.55206008184524,104.41680726550875,108.69618461245582,122608200,44.06337320902863,-0.6202037303946213,-0.9167628416840502,0.2965591112894289,86576764.28571428,NORMAL,-0.8558731079101562,0.8912429809570312,NAIK,1
2024-11-13T00:00:00.000,108.69618225097656,109.55205770177166,107.84030680018148,107.84030680018148,30026200,45.6257930072973,-0.45114847276950343,-0.9768982944799448,0.5257498217104414,84357328.57142857,LOW,0.8558731079101562,-0.8558731079101562,TURUN,-1
2024-11-12T00:00:00.000,107.8403091430664,109.55206008184524,106.98443367367699,108.69618461245582,46757600,43.77452876251434,-0.31595377351126785,-1.0859281688416953,0.7699743953304276,100191671.42857143,LOW,-0.8558731079101562,0.8558731079101562,NAIK,1
2024-11-11T00:00:00.000,108.69618225097656,110.40793315256676,106.98443134938638,109.55205770177166,49597200,45.203633771690214,-0.051657040583378944,-1.0931134781242302,1.0414564375408513,105009121.42857143,LOW,-0.8558731079101562,-0.8558731079101562,TURUN,-1
2024-11-08T00:00:00.000,109.55205535888672,111.26380622386932,108.69617992639542,110.40793079137802,48077500,46.616824115821714,0.19928962995675192,-1.115445177115157,1.314734807071909,118457435.71428572,LOW,0,-0.8558731079101562,TURUN,-1
2024-11-07T00:00:00.000,109.55205535888672,112.11968165636063,106.98442906141281,106.98442906141281,90941600,46.61682411582171,0.42954663293228634,-1.1640494684184117,1.593596101350698,150982757.14285713,LOW,1.7117462158203125,0,TETAP,0
2024-11-06T00:00:00.000,107.8403091430664,111.26381102062408,106.98443367367699,109.55206008184524,112467300,43.57481186753641,0.7171903475238679,-1.167418120931433,1.8846084684553008,150457728.57142857,NORMAL,-0.8558731079101562,1.7117462158203125,NAIK,1
2024-11-05T00:00:00.000,108.69618225097656,112.11968405415693,108.69618225097656,111.26380860336184,67124600,44.75900432036847,1.2481833528857607,-0.9282796458023981,2.1764629986881587,145616207.14285713,LOW,-2.5676345825195312,-0.8558731079101562,TURUN,-1
2024-11-04T00:00:00.000,111.2638168334961,114.68731888991137,107.84031477708083,113.83144337580754,164656900,48.42503288665859,1.8206246781548288,-0.5879082319839295,2.4085329101387583,150718435.7142857,NORMAL,-1.7117538452148438,-2.5676345825195312,TURUN,-1
2024-11-01T00:00:00.000,112.97557067871094,119.82257496226917,111.26381960782138,118.96669942682439,124725600,51.01149983427045,2.2633542714140162,-0.29215569672072395,2.55550996813474,144356264.2857143,NORMAL,-5.135246276855469,-1.7117538452148438,TURUN,-1
2024-10-31T00:00:00.000,118.1108169555664,118.1108169555664,111.2638130740843,111.2638130740843,81822700,59.92818455619447,2.621229044076941,-0.007319848237980597,2.6285488923149214,142281000,LOW,6.8470001220703125,-5.135246276855469,TURUN,-1
2024-10-30T00:00:00.000,111.2638168334961,115.54319440401518,110.40794131939228,113.83144337580754,117663400,48.860844770732264,2.5170189832639522,-0.1133598711104642,2.6303788543744164,144229692.85714287,NORMAL,-2.5676116943359375,6.8470001220703125,NAIK,1
2024-10-29T00:00:00.000,113.83142852783203,118.11080554015653,112.97555312536713,118.11080554015653,57379800,54.05989150112006,3.044546969225962,0.38582814707393,2.658718822152032,144707821.42857143,LOW,-3.4235076904296875,-2.5676116943359375,TURUN,-1
2024-10-28T00:00:00.000,117.25493621826172,119.8225625588076,112.11968353716996,119.8225625588076,98226100,62.262382536893895,3.4121506337872347,0.8498888484036855,2.562261785383549,168362792.85714287,LOW,-1.7117538452148438,-3.4235076904296875,TURUN,-1
2024-10-25T00:00:00.000,118.96669006347656,121.53431646772425,117.25493912731143,120.6784409996417,91536100,66.98091551819239,3.4831399734011654,1.1333504001185375,2.349789573282628,177657642.85714287,LOW,-1.7117462158203125,-1.7117538452148438,TURUN,-1
2024-10-24T00:00:00.000,120.67843627929688,122.39018714850677,116.39905910627218,118.11080997548206,251707000,72.05124435158785,3.3487966666552325,1.2823446934022389,2.0664519732529936,213709785.7142857,NORMAL,2.5676193237304688,-1.7117462158203125,TURUN,-1
2024-10-23T00:00:00.000,118.1108169555664,124.10194535186325,115.54319050001061,124.10194535186325,114201900,68.75709715976292,2.9543290980101062,1.2084632981076728,1.7458657999024334,203679514.2857143,LOW,-1.7117538452148438,2.5676193237304688,NAIK,1
2024-10-22T00:00:00.000,119.82257080078125,121.53432181222098,117.25494428362164,118.96669529506138,237873600,74.16871704630881,2.669303309202718,1.2255533338272029,1.443749975375515,202341557.14285713,NORMAL,1.7117538452148438,-1.7117538452148438,TURUN,-1
2024-10-21T00:00:00.000,118.1108169555664,121.53431889630745,110.40793758889903,111.2638130740843,503432000,72.13199913340559,2.0923928627510264,0.9550312208323122,1.1373616419187143,193410300,HIGH,7.702880859375,1.7117538452148438,NAIK,1
2024-10-18T00:00:00.000,110.4079360961914,111.26381156980528,108.69618514896362,111.26381156980528,83591200,58.43902353688859,1.499898206425442,0.6012943697148059,0.8986038367106362,180928985.7142857,LOW,-0.8558807373046875,7.702880859375,NAIK,1
2024-10-17T00:00:00.000,111.2638168334961,111.2638168334961,109.55206580528846,109.55206580528846,44686000,61.55981472448377,1.5061361950309617,0.757855950749027,0.7482802442819347,219500564.2857143,LOW,1.711761474609375,-0.8558807373046875,TURUN,-1
2024-10-16T00:00:00.000,109.55205535888672,111.26380622386932,107.84030449390411,110.40793079137802,138555800,57.32774660109316,1.4050464807614418,0.8462302241667639,0.5588162565946779,227156642.85714287,LOW,-0.8558807373046875,1.711761474609375,NAIK,1
2024-10-15T00:00:00.000,110.4079360961914,112.97556251703305,109.55206062257751,112.11968704341918,75586500,60.41593659247448,1.4298706467883875,1.0826119462354005,0.34725870055298697,223421500,LOW,-1.7117462158203125,-0.8558807373046875,TURUN,-1
2024-10-14T00:00:00.000,112.11968231201172,113.83143318700427,111.26380687451545,112.11968231201172,95671900,67.13192059702779,1.3536129705839528,1.277007256589816,0.07660571399413682,247886314.2857143,LOW,0,-1.7117462158203125,TURUN,-1
2024-10-11T00:00:00.000,112.11968231201172,112.975557749508,110.40793143701917,111.26380687451545,109104400,67.1319205970278,1.0623046423182672,1.3049507424715843,-0.24264610015331717,243514685.7142857,LOW,0.855865478515625,0,TETAP,0
2024-10-10T00:00:00.000,111.2638168334961,112.97556786170372,108.69619029118465,112.11969234759991,124357200,65.47745511863997,0.6750375812617762,1.2439213670329894,-0.5688837857712132,242603478.57142857,LOW,-0.855865478515625,0.855865478515625,NAIK,1
2024-10-09T00:00:00.000,112.11968231201172,114.68730862450055,107.84030512453036,107.84030512453036,388549400,68.68800639448823,0.25806792541656876,1.137932052946029,-0.8798641275294604,236391435.7142857,HIGH,4.2793731689453125,-0.855865478515625,TURUN,-1
2024-10-08T00:00:00.000,107.8403091430664,111.26381102062408,105.27268273489815,111.26381102062408,228354000,59.45852411333041,-0.3650333629535254,0.7993137778124422,-1.1643471407659676,210592121.42857143,NORMAL,-0.8558731079101562,4.2793731689453125,NAIK,1
2024-10-07T00:00:00.000,108.69618225097656,108.69618225097656,101.84917864461583,103.56092954620603,596266100,62.90182022229835,-0.7193096176284826,0.6448659675905954,-1.364175585219078,198285100,HIGH,5.991127014160156,-0.8558731079101562,TURUN,-1
2024-10-04T00:00:00.000,102.7050552368164,103.56093069712321,101.8491797765096,102.7050552368164,111283200,40.50757897634655,-1.2481757046898565,0.27721637242687014,-1.5253920771167266,159753678.57142857,LOW,0,5.991127014160156,NAIK,1
2024-10-03T00:00:00.000,102.7050552368164,103.56093069712321,100.9933043162028,102.7050552368164,95470500,40.507578976346544,-1.2950402041200562,0.29965596610338796,-1.5946961702234441,155601992.85714287,LOW,0,0,TETAP,0
2024-10-02T00:00:00.000,102.7050552368164,102.7050552368164,100.9933043162028,102.7050552368164,112836000,40.50757897634654,-1.336019398605572,0.33359076314371916,-1.669610161749291,152728650,NORMAL,0,0,TETAP,0
2024-10-01T00:00:00.000,102.7050552368164,105.27268161773682,101.8491797765096,104.41680615743002,328693600,40.50757897634654,-1.3688907428600885,0.38411710967513213,-1.7530078525352206,149466257.14285713,HIGH,-1.7117538452148438,0,TETAP,0
2024-09-30T00:00:00.000,104.41680908203125,109.55206198770492,104.41680908203125,105.27268456631019,623593300,46.46571520630837,-1.3909353932669717,0.4581017366870319,-1.8490371299540036,128008864.28571428,HIGH,0,-1.7117538452148438,TURUN,-1
2024-09-27T00:00:00.000,104.41680908203125,105.27268456631019,100.99330714491548,102.70505811347336,151871100,46.46571520630837,-1.5731282601243208,0.3904343040014404,-1.9635625641257612,88031421.42857143,HIGH,2.567626953125,0,TETAP,0
2024-09-26T00:00:00.000,101.84918212890625,103.56093308905594,101.84918212890625,102.7050576089811,86263800,33.888932467919986,-1.782790744584048,0.27838039554207317,-2.0611711401261212,83637700,NORMAL,-0.8558731079101562,2.567626953125,NAIK,1
2024-09-25T00:00:00.000,102.7050552368164,106.98443253835042,101.8491797765096,104.41680615743002,418093900,36.546445936446425,-1.7630337059641619,0.36773253304747744,-2.1307662390116393,79660064.28571428,HIGH,-0.8558731079101562,-0.8558731079101562,TURUN,-1
2024-09-24T00:00:00.000,103.56092834472656,104.41680378559208,102.70505290386106,104.41680378559208,34469100,39.416648849424085,-1.7993158573897858,0.42338351488372306,-2.222699372273509,54819600,LOW,0,-0.8558731079101562,TURUN,-1
2024-09-23T00:00:00.000,103.56092834472656,105.27267922645758,102.70505290386106,104.41680378559208,96347500,39.416648849424085,-1.9065966528164182,0.42194859817802133,-2.3285452509944395,56753235.71428572,HIGH,-0.8558807373046875,0,TETAP,0
2024-09-20T00:00:00.000,104.41680908203125,104.41680908203125,102.70505811347336,104.41680908203125,37388600,42.27973356267173,-2.0157936440290882,0.41823875650985665,-2.434032400538945,59261314.28571428,LOW,0.8558807373046875,-0.8558807373046875,TURUN,-1
2024-09-19T00:00:00.000,103.56092834472656,104.41680378559208,102.70505290386106,103.56092834472656,27359000,38.10503483797126,-2.2129922985165678,0.3255997911498407,-2.5385920896664085,58699471.428571425,LOW,0.8558731079101562,0.8558807373046875,NAIK,1
2024-09-18T00:00:00.000,102.7050552368164,105.27268161773682,102.7050552368164,104.41680615743002,56055700,33.648921328572655,-2.3453562908311483,0.2746357466227205,-2.6199920374538688,60859935.71428572,NORMAL,-1.7117538452148438,0.8558731079101562,NAIK,1
2024-09-17T00:00:00.000,104.41680908203125,105.27268456631019,102.70505811347336,104.41680908203125,56826200,38.84234304505201,-2.3930431603497198,0.2956078137598288,-2.6886509741095486,60804521.428571425,NORMAL,0.8558807373046875,-1.7117538452148438,TURUN,-1
2024-09-13T00:00:00.000,103.56092834472656,105.27267922645758,102.70505290386106,103.56092834472656,53159600,34.121572128229644,-2.5933887102611095,0.16916421728839648,-2.762552927549506,64511928.571428575,NORMAL,0.8558731079101562,0.8558807373046875,NAIK,1
2024-09-12T00:00:00.000,102.7050552368164,103.56093069712321,101.8491797765096,103.56093069712321,55243700,29.03509421119893,-2.7242362467459174,0.08060773512568797,-2.8048439818716053,65339600,NORMAL,0,0.8558731079101562,NAIK,1
2024-09-11T00:00:00.000,102.7050552368164,104.41680615743002,101.8491797765096,104.41680615743002,67162500,29.03509421119893,-2.7644765860102893,0.06051932964273821,-2.8249959156530275,64053750,NORMAL,-0.8558731079101562,0,TETAP,0
2024-09-10T00:00:00.000,103.56092834472656,104.41680378559208,102.70505290386106,104.41680378559208,28290100,31.10594071929547,-2.7756273232384814,0.0644984248252305,-2.840125748063712,64850492.85714286,LOW,0,-0.8558731079101562,TURUN,-1
2024-09-09T00:00:00.000,103.56092834472656,105.27267922645758,102.70505290386106,105.27267922645758,63909100,31.10594071929547,-2.836630401404392,0.019619952865627344,-2.8562503542700193,72753828.57142857,NORMAL,-0.8558807373046875,0,TETAP,0
2024-09-06T00:00:00.000,104.41680908203125,106.98443553486808,103.56093359775231,104.41680908203125,90359000,33.144236444026504,-2.8732324335157244,-0.012077091029298437,-2.861155342486426,82673971.42857143,NORMAL,0.8558807373046875,-0.8558807373046875,TURUN,-1
2024-09-05T00:00:00.000,103.56092834472656,104.41680378559208,102.70505290386106,103.56092834472656,30576900,28.812702987227222,-2.965301685084995,-0.10716561535589397,-2.858136069729101,81293728.57142857,LOW,0,0.8558807373046875,NAIK,1
2024-09-04T00:00:00.000,103.56092834472656,105.27267922645758,102.70505290386106,104.41680378559208,70327400,28.81270298722722,-2.9525396484156943,-0.12119498252556671,-2.8313446658901276,82058678.57142857,NORMAL,-1.7117538452148438,0,TETAP,0
2024-09-03T00:00:00.000,105.2726821899414,106.98443311985915,104.41680672498254,106.12855765490028,61540000,32.43679719663116,-2.89330461763538,-0.09225869737664416,-2.8010459202587357,81241578.57142857,NORMAL,0,-1.7117538452148438,TURUN,-1
2024-09-02T00:00:00.000,105.2726821899414,107.84030858481803,103.56093126002366,104.41680672498254,131460600,32.436797196631154,-2.9499024117865673,-0.1719211658719928,-2.7779812459145745,83475064.28571428,HIGH,0.8558731079101562,0,TETAP,0
2024-08-30T00:00:00.000,104.41680908203125,106.12856005058914,103.56093359775231,105.27268456631019,29522800,28.562995229549955,-2.9792341066953725,-0.24423315224879616,-2.7350009544465763,78460750,LOW,0,0.8558731079101562,NAIK,1
2024-08-29T00:00:00.000,104.41680908203125,107.84031101914702,104.41680908203125,106.12856005058914,57605500,28.562995229549955,-2.886194257476191,-0.2122515910918139,-2.6739426663843773,80489185.71428572,NORMAL,-1.7117462158203125,0,TETAP,0
2024-08-28T00:00:00.000,106.12855529785156,106.98443074380198,105.27267985190115,106.12855529785156,55279900,31.697050627685815,-2.7254605698186083,-0.10458080120718449,-2.620879768611424,79312100,LOW,0,-1.7117462158203125,TURUN,-1
2024-08-27T00:00:00.000,106.12855529785156,108.69618163570281,105.27267985190115,108.69618163570281,108729900,31.697050627685815,-2.6549497603490835,-0.060215192039456245,-2.5947345683096272,79018028.57142857,NORMAL,-1.7117538452148438,0,TETAP,0
2024-08-26T00:00:00.000,107.8403091430664,110.40793555123466,107.8403091430664,110.40793555123466,64747000,35.00926538945585,-2.5263348761119886,0.053345894187774245,-2.579680770299763,73789885.71428572,NORMAL,-1.7117462158203125,-1.7117538452148438,TURUN,-1
2024-08-23T00:00:00.000,109.55205535888672,110.40793079137802,107.84030449390411,108.69617992639542,37241800,38.77130568129867,-2.4997164899096163,0.09330075393708981,-2.593017243846706,71666935.71428572,LOW,0.8558731079101562,-1.7117462158203125,TURUN,-1
2024-08-22T00:00:00.000,108.69618225097656,111.26380860336184,107.84030680018148,111.26380860336184,78316900,35.556109193793425,-2.6036691245507058,0.012673307780272758,-2.6163424323309785,78061485.71428572,NORMAL,-1.7117538452148438,0.8558731079101562,NAIK,1
